timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-03T19:38:51,codet5-base_onnx,07740c6d-83a9-4822-a775-dcbf7f02bbe1,0.001427412033081,1.960814651328601e-09,1.3736851069527571e-06,42.5,0.0,5.854352474212647,1.5095041857825385e-08,0,1.1100379052209063e-09,1.6205079763046293e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:38:57,codet5-base_onnx,40a17e9e-8449-4c7c-89eb-10bd816eb19e,0.001408576965332,1.8123926818264447e-09,1.2866834588617788e-06,42.5,0.0,5.854352474212647,1.4002952310774062e-08,0,9.754996051469786e-10,1.497845191592104e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:39:02,codet5-base_onnx,44cdc51d-3e15-4849-8196-cdd9ce7765b7,0.0015771389007568,2.049190664153665e-09,1.2993089341530423e-06,42.5,0.0,5.854352474212647,1.5916923681894942e-08,0,1.018536352432875e-09,1.6935460034327814e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:39:07,codet5-base_onnx,7ae11bab-3ac7-48b7-a6be-bea2d47e205c,0.0012896060943603,1.757996788092965e-09,1.3632044666824695e-06,42.5,0.0,5.854352474212647,1.3639860683017309e-08,0,8.890383921311696e-10,1.4528899075148477e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:39:12,codet5-base_onnx,df1afb60-781f-442d-823a-d1d9954f45c9,0.0018856525421142,2.448951765613729e-09,1.2987290664206257e-06,42.5,0.0,5.854352474212647,1.8835730022854283e-08,0,1.4035407673418375e-09,2.023927079019612e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:39:18,codet5-base_onnx,0610c3d6-3289-4829-a84d-6e4e3f8e30b8,0.0012164115905761,1.662086982055339e-09,1.3663853542106306e-06,42.5,0.0,5.854352474212647,1.2865828143225776e-08,0,8.70427906818349e-10,1.3736256050044126e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:39:23,codet5-base_onnx,ffbbae39-e9df-4406-84f2-55d5a5b86483,0.0016620159149169,2.04911118229003e-09,1.2329070762191657e-06,42.5,0.0,5.854352474212647,1.6006992922888863e-08,0,9.278102365328775e-10,1.693480315942174e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:39:29,codet5-base_onnx,02e4da11-3e34-4de2-9fc3-6af93a479a47,0.0055146217346191,5.299946407795346e-09,9.610716134025791e-07,42.5,0.0,5.854352474212647,4.136711359024049e-08,0,2.434096391539242e-09,4.380120998177972e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:39:40,codet5-base_onnx,e0c95ac3-f758-4b01-9ba2-9a7576906ad4,0.0037131309509277,5.133993176737685e-09,1.3826587978145355e-06,42.5,0.0,5.854352474212647,3.970364729563395e-08,0,2.726048379884105e-09,4.242969567551806e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:39:52,codet5-base_onnx,2d2b9121-3053-486d-8472-9a91f578d1e9,0.004274845123291,6.158532671893953e-09,1.4406446302206075e-06,42.5,0.0,5.854352474212647,4.779017633861966e-08,0,3.1067878919088802e-09,5.0896964230528544e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:40:01,codet5-base_onnx,8958ea0d-d3be-4a66-8743-d4a2b44d2241,0.0014655590057373,1.9028099713521686e-09,1.2983509800036255e-06,42.5,0.0,5.854352474212647,1.4754467540317112e-08,0,9.71234702262791e-10,1.5725702242579905e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:40:07,codet5-base_onnx,232bcce5-1da3-4eae-bf91-a559b6a9e0e0,0.0013422966003417,1.8140658200732037e-09,1.351464214102366e-06,42.5,0.0,5.854352474212647,1.3977620336744522e-08,0,1.014659167992704e-09,1.4992279504737225e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:40:12,codet5-base_onnx,74c0f1cc-28e6-46d4-8aeb-3426a348599a,0.0017049312591552,2.201834511556753e-09,1.2914506081891395e-06,42.5,0.0,5.854352474212647,1.6933017306857642e-08,0,1.2639621274956882e-09,1.819697943435333e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:40:17,codet5-base_onnx,e56bf736-0047-481e-ae8e-a4db8e7f98b3,0.0013575553894042,1.7645371743982235e-09,1.2997901876935664e-06,42.5,0.0,5.854352474212647,1.3687709967295332e-08,0,8.95241887235442e-10,1.4582951854530774e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:40:22,codet5-base_onnx,d002d367-cc71-4997-b0b0-4c20eb907c01,0.001688003540039,2.3760982190533282e-09,1.407638172961617e-06,42.5,0.0,5.854352474212647,1.819680134455363e-08,0,1.44037401952346e-09,1.9637175364077093e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:40:27,codet5-base_onnx,6b061ccc-c05f-4e60-a628-679490cedecd,0.0021021366119384,2.7400604041064487e-09,1.303464479208948e-06,42.5,0.0,5.854352474212647,2.1093090375264485e-08,0,1.55203693140038e-09,2.2645127306664883e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:40:32,codet5-base_onnx,b3771882-38f2-4163-9f90-9b4017eec56c,0.0016746520996093,2.156960352713687e-09,1.2880050448787625e-06,42.5,0.0,5.854352474212647,1.655866702397665e-08,0,1.2674515934918415e-09,1.7826118617468488e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:40:37,codet5-base_onnx,7c9bb612-2cfa-43db-a1bc-3412b1e4824f,0.0015914440155029,2.117067747451149e-09,1.3302810069521115e-06,42.5,0.0,5.854352474212647,1.6533335049947102e-08,0,9.630926149384321e-10,1.7496427664885533e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:40:42,codet5-base_onnx,79733eaf-d2a5-4f71-9a86-4fe7d0ae90ca,0.001232624053955,1.683720436239816e-09,1.365964286383444e-06,42.5,0.0,5.854352474212647,1.3051595952775745e-08,0,8.63448974826042e-10,1.3915044927601785e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:40:47,codet5-base_onnx,2b043f9b-ca57-4306-80e3-982834deb689,0.0018372535705566,2.391716682385834e-09,1.301789105605714e-06,42.5,0.0,5.854352474212647,1.84670090675354e-08,0,1.2992445059012423e-09,1.9766253573436644e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
