timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-03T19:42:54,gpt-neo-125M_onnx,cfce979e-1c59-43fa-9966-5c8d9ccd12b9,0.0018260478973388,2.301648557473091e-09,1.260453551534615e-06,42.5,0.0,5.854352474212647,1.7698605855305993e-08,0,1.323283049430301e-09,1.9021888904736293e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:43:00,gpt-neo-125M_onnx,2cd8726e-0dde-4646-82de-52f322764a8f,0.0011279582977294,1.5200471005179059e-09,1.347609307522861e-06,42.5,0.0,5.854352474212647,1.1784997251298693e-08,0,7.773754802542499e-10,1.2562372731552942e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:43:06,gpt-neo-125M_onnx,a9308c4e-41f4-4bfe-bd32-b8ee1f5e6d03,0.0017194747924804,2.3280611875569622e-09,1.353937375376444e-06,42.5,0.0,5.854352474212647,1.8067326810624867e-08,0,1.1728482931516735e-09,1.9240175103776543e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:43:11,gpt-neo-125M_onnx,e67534eb-7cc2-4cd6-bf5a-fa498fa23d11,0.0016560554504394,2.0695817957723903e-09,1.2497056153664436e-06,42.5,0.0,5.854352474212647,1.6108320819007026e-08,0,9.956609642358672e-10,1.7103981783242892e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:43:17,gpt-neo-125M_onnx,14d0b527-78b2-4123-af7a-7b0ca5c43073,0.0020346641540527,2.4651180982183027e-09,1.211560194496065e-06,42.5,0.0,5.854352474212647,1.886387666066488e-08,0,1.509000184114484e-09,2.0372876844779363e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:43:24,gpt-neo-125M_onnx,ca55a00f-0e52-4743-a6dd-9c84ed96b67a,0.0017523765563964,2.2585782710809276e-09,1.2888658335656896e-06,42.5,0.0,5.854352474212647,1.7383363511827256e-08,0,1.282572612808508e-09,1.8665936124635772e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:43:29,gpt-neo-125M_onnx,92b0b04f-b17f-4fb6-a846-812c3301aeb3,0.0018002986907958,2.3438847766396344e-09,1.3019421658321713e-06,42.5,0.0,5.854352474212647,1.8005404207441543e-08,0,1.3655443598281636e-09,1.9370948567269706e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:43:35,gpt-neo-125M_onnx,404e3587-c449-4a43-b4aa-cb3c59e1e417,0.0018751621246337,2.340018860397176e-09,1.2479021571823675e-06,42.5,0.0,5.854352474212647,1.8033550845252143e-08,0,1.3054480010055159e-09,1.9338998846257665e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:43:41,gpt-neo-125M_onnx,1382cbd9-99ec-4aa4-a7b6-948edf9962fd,0.0018239021301269,2.3720170829475742e-09,1.300517743669979e-06,42.5,0.0,5.854352474212647,1.827279726664225e-08,0,1.3306496998666263e-09,1.960344696650888e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:43:47,gpt-neo-125M_onnx,e53b5309-21f1-4e93-998c-65719c3651c8,0.0019528865814208,2.690743391794808e-09,1.3778288085921788e-06,42.5,0.0,5.854352474212647,2.07328134112888e-08,0,1.5047352812302961e-09,2.2237548692519088e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:43:53,gpt-neo-125M_onnx,f62a9bb5-990d-4cf6-8576-267285a62130,0.0016787052154541,1.959926207739026e-09,1.1675225582764704e-06,42.5,0.0,5.854352474212647,1.5334288279215497e-08,0,8.63448974826042e-10,1.6197737254041542e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:43:59,gpt-neo-125M_onnx,44286291-8efc-41aa-8688-6b6cdeef2a39,0.0012507438659667,1.645235538361381e-09,1.3154056422972347e-06,42.5,0.0,5.854352474212647,1.2733538945515953e-08,0,8.63448974826042e-10,1.3596987920341993e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:44:05,gpt-neo-125M_onnx,6e15691e-dbd1-4769-8cb0-956f3566d339,0.002012014389038,2.493817710115738e-09,1.2394631587639866e-06,42.5,0.0,5.854352474212647,1.930577887429132e-08,0,1.3042848456734643e-09,2.061006371996478e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:44:11,gpt-neo-125M_onnx,ee07de85-a4c6-4ec5-abf9-7167dc11451d,0.0012037754058837,1.634363307041945e-09,1.3576978720893758e-06,42.5,0.0,5.854352474212647,1.2660357687208388e-08,0,8.46777081733307e-10,1.3507134768941695e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:44:17,gpt-neo-125M_onnx,3b7d61d1-d064-4e27-8c8d-dddc8c1c4523,0.0014848709106445,2.0396055001273163e-09,1.3735911219662818e-06,42.5,0.0,5.854352474212647,1.5750858518812393e-08,0,1.1053852838927015e-09,1.6856243802705093e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:44:23,gpt-neo-125M_onnx,abce7d03-d4f5-4c10-94ea-95261f86a973,0.0019614696502685,2.51100293108171e-09,1.2801640498173988e-06,42.5,0.0,5.854352474212647,1.947184403737386e-08,0,1.280246302144405e-09,2.0752090339518263e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:44:29,gpt-neo-125M_onnx,9e46cf22-90ce-4de9-9161-fb551f91955c,0.0016009807586669,2.123393203325432e-09,1.3263077596843893e-06,42.5,0.0,5.854352474212647,1.6336308585272897e-08,0,1.212395574441416e-09,1.7548704159714314e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:44:35,gpt-neo-125M_onnx,5f4f97ee-ab84-4750-91a5-8cd57cbfab09,0.0012707710266113,1.6902522322496023e-09,1.3300997558599318e-06,42.5,0.0,5.854352474212647,1.3119147883521188e-08,0,8.49878829285444e-10,1.3969026712806633e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:44:41,gpt-neo-125M_onnx,a62f0b43-5f2e-432e-9ab5-5d1b339a722a,0.0016696453094482,2.2009403122628315e-09,1.3182083043674488e-06,42.5,0.0,5.854352474212647,1.7062491840786405e-08,0,1.127097516757658e-09,1.8189589357544066e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:44:47,gpt-neo-125M_onnx,fcfed96c-97f8-45c3-8fa3-896d1301324f,0.0014693737030029,1.915902920758109e-09,1.3038908460404708e-06,42.5,0.0,5.854352474212647,1.4852980772654216e-08,0,9.809276633632179e-10,1.5833908436017434e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:56:24,gpt-neo-125M_ov,29fcb586-14e4-4299-986e-5285b3146a55,0.0011548995971679,1.5632685122506967e-09,1.353596898019642e-06,42.5,0.0,5.854352474212647,1.2091795603434246e-08,0,8.2777887797647e-10,1.2919574481410716e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:56:27,gpt-neo-125M_ov,2ada048a-d472-4345-a209-73f3f113c0e5,0.0018646717071533,2.454868300761144e-09,1.3165150151330616e-06,42.5,0.0,5.854352474212647,1.8869505988227e-08,0,1.4186617866585035e-09,2.02881677748855e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:56:31,gpt-neo-125M_ov,1257e268-fc55-4061-836b-2566a7c8984e,0.0018789768218994,2.4292539594254473e-09,1.2928599922641786e-06,42.5,0.0,5.854352474212647,1.8652776877085368e-08,0,1.423702126430726e-09,2.007647900351609e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:56:34,gpt-neo-125M_ov,3ff7b193-cda7-42cb-9bfe-cc756e2cb641,0.0017609596252441,2.266011815338958e-09,1.2868050935720895e-06,42.5,0.0,5.854352474212647,1.7442471451229522e-08,0,1.28489892347261e-09,1.8727370374702132e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:56:38,gpt-neo-125M_ov,51248f39-2692-4d83-a092-9f873404627d,0.0021252632141113,2.7594082937729227e-09,1.298384254454223e-06,42.5,0.0,5.854352474212647,2.1140939659542523e-08,0,1.664087561721317e-09,2.2805027221263826e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:56:41,gpt-neo-125M_ov,e31e9758-b7ec-4a3c-9db1-a5a0963608d2,0.0012514591217041,1.6795501001117131e-09,1.342073481253374e-06,42.5,0.0,5.854352474212647,1.3009375996059844e-08,0,8.712033437063835e-10,1.3880579339766228e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:56:45,gpt-neo-125M_ov,31c72b5c-78ae-4445-9b0c-23d28d5d4348,0.0018117427825927,2.328825028601152e-09,1.2854059919412986e-06,42.5,0.0,5.854352474212647,1.7929408285352922e-08,0,1.3170795543260283e-09,1.9246487839678943e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:56:48,gpt-neo-125M_ov,ef0b36f9-5e5e-463f-a594-3d437f095db5,0.0013873577117919,1.869435857440749e-09,1.3474793426030526e-06,42.5,0.0,5.854352474212647,1.4565885066986085e-08,0,8.83998052358947e-10,1.544988311934503e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:56:52,gpt-neo-125M_ov,8250ebb4-6260-4ea9-8da3-9e952b56f964,0.0018002986907958,2.337347976834331e-09,1.2983112129026808e-06,42.5,0.0,5.854352474212647,1.7980072233412e-08,0,1.336853194970899e-09,1.9316925428382906e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:56:55,gpt-neo-125M_ov,e727b26a-736e-4962-b279-24aef1654e7e,0.0018937587738037,2.458268664186296e-09,1.2980896501663402e-06,42.5,0.0,5.854352474212647,1.886387666066488e-08,0,1.4523932912879899e-09,2.0316269951952865e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:56:58,gpt-neo-125M_ov,00c3b6dd-e952-4676-8844-063d5c921701,0.001676321029663,2.314732540629146e-09,1.3808408411450707e-06,42.5,0.0,5.854352474212647,1.7740825812021893e-08,0,1.3891951849132055e-09,1.9130020996935097e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:57:02,gpt-neo-125M_ov,8ae93f70-6397-4289-8dc6-a16a8dfe7959,0.0018484592437744,2.341577403689586e-09,1.2667725358706106e-06,42.5,0.0,5.854352474212647,1.8025106853908964e-08,0,1.3267725154264555e-09,1.935187936933542e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
