timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-03T19:41:04,codet5p-220m_onnx,d18fa907-9f80-41af-819f-7c69b1c3f9c9,0.0016226768493652,2.1363479560950007e-09,1.3165578574259603e-06,42.5,0.0,5.854352474212647,1.6598072316911488e-08,0,1.0576959152786003e-09,1.7655768232190093e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:41:10,codet5p-220m_onnx,5b3bb88f-2d27-4ddd-9bbc-57622977ef08,0.0014631748199462,1.871720294095509e-09,1.279218497051649e-06,42.5,0.0,5.854352474212647,1.447581582599216e-08,0,9.929469351277476e-10,1.5468762761119912e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:41:15,codet5p-220m_onnx,68a4e8d5-8610-448c-9799-3c64733cd261,0.00189208984375,2.584981284140294e-09,1.3662043019146645e-06,42.5,0.0,5.854352474212647,1.988278494940864e-08,0,1.480696737701237e-09,2.1363481687109883e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:41:20,codet5p-220m_onnx,e18a227e-563a-41cd-a396-d5a832c51cf4,0.0018925666809082,2.4423977852174833e-09,1.2905213907947632e-06,42.5,0.0,5.854352474212647,1.8849803341759577e-08,0,1.335302321194831e-09,2.0185105662954413e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:41:26,codet5p-220m_onnx,1a7e73fb-b207-40f2-a7b5-0bd5a82e1007,0.0014102458953857,1.929826350889716e-09,1.3684325245717906e-06,42.5,0.0,5.854352474212647,1.4937420686086018e-08,0,1.0115574204405674e-09,1.5948978106526585e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:41:31,codet5p-220m_onnx,7f2b1cc1-b9af-4bc4-b7f2-a1c6139cc169,0.0014903545379638,2.013373063338122e-09,1.3509356411856246e-06,42.5,0.0,5.854352474212647,1.5629827976226812e-08,0,1.009618828220482e-09,1.663944680444729e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:41:37,codet5p-220m_onnx,44b5d0b1-14c8-4857-8aaa-4a8a4c37ba21,0.0019638538360595,2.545054607128192e-09,1.2959490978385582e-06,42.5,0.0,5.854352474212647,1.9643538528018527e-08,0,1.3899706218012402e-09,2.1033509149819767e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:41:43,codet5p-220m_onnx,f1f72c22-f4d2-48de-9890-3e9498cb674a,0.0014612674713134,1.940885861981643e-09,1.3282208083623843e-06,42.5,0.0,5.854352474212647,1.4934606022304963e-08,0,1.1057730023367186e-09,1.6040379024641682e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:41:49,codet5p-220m_onnx,baaade19-ef0b-41b3-beca-44729eff5f1f,0.0019810199737548,2.589592819494852e-09,1.3072017717148316e-06,42.5,0.0,5.854352474212647,1.9896858268313946e-08,0,1.5047352812302961e-09,2.140159354954424e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:41:54,codet5p-220m_onnx,3e4a95bf-24cb-46f8-9a3a-cb8b75fb9279,0.0013356208801269,1.8106568663525803e-09,1.3556667863566756e-06,42.5,0.0,5.854352474212647,1.4002952310774062e-08,0,9.611540227183467e-10,1.4964106333492407e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
