timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-13T00:44:41,codet5p-220m_onnx,a919ceb1-415a-479a-8e7f-75b0b7c13148,0.0015408992767333,1.958592453723074e-09,1.2710710448739756e-06,42.5,0.0,5.854349613189698,1.5134447150760226e-08,0,1.052267342818898e-09,1.6186714493579124e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:44:49,codet5p-220m_onnx,f0d206f9-7110-4f43-a293-abb1fc090bb4,0.0017447471618652,2.3400435175623902e-09,1.3411934798969672e-06,42.5,0.0,5.854349613189698,1.8115176094902885e-08,0,1.2240265295796841e-09,1.9339202624482568e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:45:01,codet5p-220m_onnx,610f8e0f-e124-4016-86d8-1fd3acf2d4e4,0.0016419887542724,1.990707062597797e-09,1.2123755765183958e-06,42.5,0.0,5.854349613189698,1.5368064244588218e-08,0,1.0840602396910982e-09,1.6452124484279316e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:45:09,codet5p-220m_onnx,caecc637-88aa-484f-a5a7-6e50f12e8339,0.0017926692962646,2.5683789462867902e-09,1.4327120744682096e-06,42.5,0.0,5.854349613189698,1.9547839959462485e-08,0,1.6784323238994142e-09,2.12262722833619e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:47:36,codet5p-220m_ov,e9b2afd3-1531-4634-987e-549ae583bb56,0.0020627975463867,2.7042369498494168e-09,1.3109560628411013e-06,42.5,0.0,5.854349613189698,2.069622278213501e-08,0,1.6528429190998395e-09,2.2349065701234848e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:47:41,codet5p-220m_ov,62202af0-0477-453f-aa73-21df9ab331f6,0.0013191699981689,1.79457675485856e-09,1.3603832389680603e-06,42.5,0.0,5.854349613189698,1.3853775130377876e-08,0,9.77437719692868e-10,1.4831212850070744e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:47:47,codet5p-220m_ov,c38d1c93-84f0-4ce0-9041-a49ee6680d79,0.0015132427215576,1.9901355065660043e-09,1.3151462605533035e-06,42.5,0.0,5.854349613189698,1.5387766891055642e-08,0,1.0596339896551401e-09,1.6447400880710782e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:47:53,codet5p-220m_ov,d434467a-45eb-48ae-80f3-f569a68ace40,0.0019352436065673,2.487513230062177e-09,1.2853747309230885e-06,42.5,0.0,5.854349613189698,1.9193192323048923e-08,0,1.364768255977348e-09,2.0557960579026265e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T01:00:07,codet5p-220m_torchscript,296a941d-b74c-4574-9a1e-d448f51bc50c,0.0014955997467041,1.979031914070062e-09,1.3232363260500109e-06,42.5,0.0,5.854349613189698,1.5261107020907934e-08,0,1.0945286325636518e-09,1.6355635653471586e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T01:00:11,codet5p-220m_torchscript,07ff0ad5-71f3-48ff-81e1-ac5ac90b6aee,0.0020532608032226,2.593519527984129e-09,1.2631223096031056e-06,42.5,0.0,5.854349613189698,1.988278494940864e-08,0,1.5512607364106167e-09,2.1434045685819254e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T01:00:14,codet5p-220m_torchscript,b27653e8-957d-4ec5-b930-50122f577e77,0.001436710357666,1.8905700045722384e-09,1.31590198016219e-06,42.5,0.0,5.854349613189698,1.4636251661512588e-08,0,9.882938308199604e-10,1.562454549233255e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T01:00:17,codet5p-220m_torchscript,9cf89132-af86-4139-9d1b-096f6be0d3b4,0.0018758773803710938,2.4534775974121697e-09,1.3079093671500068e-06,42.5,0.0,5.854349613189698,1.8754104773203534e-08,0,1.5225695855747292e-09,2.0276674358778264e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
