timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-13T00:44:10,codet5-base_onnx,19ff57f7-5b09-4fa0-a569-db71a70808d1,0.0018870830535888,2.426324446810403e-09,1.2857539270441769e-06,42.5,0.0,5.854349613189698,1.866966485977173e-08,0,1.382603295686143e-09,2.0052268155457875e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:44:16,codet5-base_onnx,e920d60d-ed39-4252-aae9-b7c403986d96,0.0014636516571044,1.9116021674812113e-09,1.3060499458340309e-06,42.5,0.0,5.854349613189698,1.4802316824595136e-08,0,9.960481959107408e-10,1.5798365020505878e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:44:22,codet5-base_onnx,b361c276-51c6-4d72-b2be-59d448946fb9,0.0014805793762207,1.902205795298673e-09,1.284771236078004e-06,42.5,0.0,5.854349613189698,1.4864239427778456e-08,0,8.564696242766939e-10,1.572070905205515e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:44:30,codet5-base_onnx,eb1d785c-45d5-4507-adaf-c302cefea2e4,0.0014553070068359,1.905675250186884e-09,1.309466140982937e-06,42.5,0.0,5.854349613189698,1.4776984850565593e-08,0,9.723973823838607e-10,1.5749382232949453e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:47:01,codet5-base_ov,0177e85f-e3ee-4812-a575-5b76b96645e5,0.0014822483062744,1.9352797205540484e-09,1.30563800434916e-06,42.5,0.0,5.854349613189698,1.4788243505689834e-08,0,1.2058037716163504e-09,1.5994047277306185e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:47:10,codet5-base_ov,2759d577-191b-4eee-a4b4-3d284b9cb4e4,0.0018386840820312,2.3769930859769926e-09,1.292768621432267e-06,42.5,0.0,5.854349613189698,1.821931865480211e-08,0,1.4252523036854351e-09,1.9644570958487544e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:47:15,codet5-base_ov,84fe38d2-672b-4f36-b98d-ba863ac555cb,0.0013911724090576,1.8122017611256702e-09,1.3026435467860229e-06,42.5,0.0,5.854349613189698,1.4056430922614205e-08,0,9.204431362756319e-10,1.4976874058889835e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:47:20,codet5-base_ov,1e3ef4c2-fbc1-4092-b4a6-e51efab44fb5,0.0012264251708984,1.656340493266018e-09,1.3505434596165693e-06,42.5,0.0,5.854349613189698,1.2795461548699274e-08,0,8.933028584579007e-10,1.3688764407157174e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:59:48,codet5-base_torchscript,7dcb5e4b-7af3-409c-818d-bc240a09ef23,0.0014810562133789,2.0031242445401176e-09,1.3524971074326451e-06,42.5,0.0,5.854349613189698,1.5494724114735922e-08,0,1.060021707909679e-09,1.65547458226456e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:59:52,codet5-base_torchscript,d2c452f3-9e23-4bdb-a48b-b210ce9f9734,0.0023989677429199,3.132312338682557e-09,1.3056917284223422e-06,42.5,0.0,5.854349613189698,2.4141371250152596e-08,0,1.7455075819346651e-09,2.5886878832087256e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:59:55,codet5-base_torchscript,da508e81-66f3-4675-833b-00296f5f93d5,0.0019145011901855,2.5456790291912372e-09,1.3296826568932658e-06,42.5,0.0,5.854349613189698,1.94408827357822e-08,0,1.5977869269552986e-09,2.10386696627375e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
2023-12-13T00:59:59,codet5-base_torchscript,fe159772-ea04-45e5-97b0-e4bc78feadf3,0.0014197826385498047,1.9047251755030615e-09,1.3415611120928955e-06,42.5,0.0,5.854349613189698,1.4850166108873155e-08,0,8.913642671852056e-10,1.574153037605836e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1047-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61159896850586,machine,Y,1.0
